id,name,quantity,unit,re-stock,expire
N1,Noodle,40,kg,1/1/2025,7/1/2025
N2,Noodle,0,kg,,
GP1,Grilled Pork,20,kg,1/1/2025,7/1/2025
GP2,Grilled Pork,0,kg,,
GC1,Grilled Chicken,20,kg,1/1/2025,7/1/2025
GC2,Grilled Chicken,0,kg,,
SW1,Shrimp Wonton,80,piece,1/1/2025,3/1/2025
SW2,Shrimp Wonton,0,piece,,
PW1,Pork Wonton,80,piece,1/1/2025,3/1/2025
PW2,Pork Wonton,0,piece,,
V1,Vegetable,5,kg,1/1/2025,2/1/2025
V2,Vegetable,0,kg,,
E1,Egg,50,Egg,1/1/2025,7/1/2025
E2,Egg,0,Egg,,
MP1,Minced Pork,20,kg,1/1/2025,3/1/2025
MP2,Minced Pork,0,kg,,
,,0,,,
,,0,,,
