Code,Name,Price,Description
1,Roasted Pork Noodles,50.00,Noodles / Vegetables / Roasted Pork
2,Roasted Pork Noodles with Shrimp Wonton,70.00,Noodles / Vegetables / Roasted Pork / Shrimp Wonton
3,Roasted Chicken Noodles with Shrimp Wonton,80.00,Noodles / Vegetables / Roasted Chicken / Shrimp Wonton
4,Shrimp Noodles with Egg,90.00,Noodles / Vegetables / Shrimp / Egg
5,Crab Noodles with Shrimp Wonton,100.00,Noodles / Vegetables / Crab / Shrimp Wonton
6,All In One Non-Seafood,150.00,Noodles / Vegetables / Roasted Pork/ Roasted Chicken / Minced Pork/ Crispy Pork / Shrimp Wonton / Pork W7
7,Crispy Pork Noodle with Pork Wonton,80.00,Noodles / Vegetables / Crispy Pork / Pgork Wonton
8,Minced Pork Noodles with Pork Wonton,70.00,Noodles / Vegetables / Minced Pork / Pork Wonton
9,Crystal,2000.00,Link's girlfriend
10,Mie,4000.00,Link's favorite girlfriend
11,Boon,5000.00,lksjflds
12,Lalita,9999.00,Houng
15,Micky,12345.00,BBB
